pointId,pointType,title,address,lon,lat,fractions,scheduleDescription,rating_score
44830,RC,Контейнер для зубных щёток в магазине «Перекрёсток» от SPLAT,"Москва, Краснодарская улица, 51к2",37.765308000000005,55.676891999999995,"PLASTIK,INOE",,0.0
44831,RC,"Пункт приёма зубных щёток в магазине ""Перекрёсток""","Москва, Хорошёвское шоссе, 70 к1",37.525556,55.77829499999999,INOE,,0.0
44832,RC,Контейнер для зубных щёток в магазине «Перекрёсток» от SPLAT,"Москва, Щукинская улица, 42",37.46465599999999,55.809691999999984,"PLASTIK,INOE",,0.0
44833,RC,Контейнер для зубных щёток в магазине «Перекрёсток» от SPLAT,"Москва, Бакинская улица, 17",37.657821,55.620281999999996,"PLASTIK,INOE",,0.0
44834,RC,"Пункт приёма зубных щёток в магазине ""Перекрёсток""","Москва, Свободы улица, 91с1",37.445989,55.86611399999999,INOE,,0.0
44835,RC,"Пункт приёма зубных щёток в магазине ""Перекрёсток""","Химки, Транспортный проезд, вл. 9",37.411640999999996,55.91435899999998,INOE,,0.0
44836,RC,Контейнер для зубных щёток в магазине «Перекрёсток» от SPLAT,"Москва, Кировоградская улица, 14",37.605357999999995,55.622561999999995,"PLASTIK,INOE",,0.0
44837,RC,Контейнер для зубных щёток в магазине «Перекрёсток» от SPLAT,"Москва, Большая Тульская улица, 2",37.620121,55.71018799999997,"PLASTIK,INOE",,0.0
44838,RC,Контейнер для зубных щёток в магазине «Перекрёсток» от SPLAT,"Москва, Локомотивный проезд, 4",37.577082,55.83830700000001,"PLASTIK,INOE",,0.0
44840,RC,Контейнер для зубных щёток в магазине «Перекрёсток» от SPLAT,"Москва, Тюменский проезд, 3",37.738257,55.81248500000002,"PLASTIK,INOE",,0.0
44841,RC,Контейнер для зубных щёток в магазине «Перекрёсток» от SPLAT,"Долгопрудный, Лихачёвский проспект, 74",37.492677,55.93657399999999,"PLASTIK,INOE",,0.0
44842,RC,Контейнер для зубных щёток в магазине «Перекрёсток» от SPLAT,"Москва, Фестивальная дом 2Б",37.47856199999999,55.855251,"PLASTIK,INOE",,0.0
44845,RC,Контейнер для зубных щёток в магазине «METRO» от SPLAT,"Москва, Дмитровское шоссе, 165Б",37.540649,55.91602699999999,"PLASTIK,INOE",,0.0
44846,RC,Контейнер для зубных щёток в магазине «METRO» от SPLAT,"Москва, Ленинградское шоссе, 71Г",37.447586,55.87594599999997,"PLASTIK,INOE",,0.0
44847,RC,Контейнер для зубных щёток в магазине «METRO» от SPLAT,"Москва, проспект Мира, 211к1",37.662993,55.84384099999997,"PLASTIK,INOE",,0.0
44848,RC,Контейнер для зубных щёток в магазине «METRO» от SPLAT,"Москва, МКАД, 104-й километр, 6",37.83754,55.811317,"PLASTIK,INOE",,0.0
44849,RC,Контейнер для зубных щёток в магазине «METRO» от SPLAT,"Москва, Складочная улица, 1с1",37.593881,55.80090499999998,"PLASTIK,INOE",,0.0
44850,RC,Контейнер для зубных щёток в магазине «METRO» от SPLAT,"Москва, улица Маршала Прошлякова, 14",37.388647,55.791250999999995,"PLASTIK,INOE",,0.0
44853,RC,Контейнер для зубных щёток в магазине «METRO» от SPLAT,"Москва, Шоссейная улица, 2Б",37.726039,55.70070500000001,"PLASTIK,INOE",,0.0
44854,RC,Контейнер для зубных щёток в магазине «METRO» от SPLAT,"Москва, Рябиновая улица, 59",37.431599,55.68588799999999,"PLASTIK,INOE",,0.0
44855,RC,"Пункт приёма зубных щёток в магазине ""METRO""","Россия, Московская область, городской округ Люберцы, посёлок городского типа Томилино, Новорязанское шоссе, 23-й километр, 17",37.90625599999999,55.655311,INOE,,0.0
44856,RC,"Пункт приёма зубных щёток в магазине ""METRO""","Россия, Московская область, Котельники, Новорязанское шоссе, 5",37.86572,55.669086,INOE,,0.0
44857,RC,"Пункт приёма зубных щёток в магазине ""METRO""","Россия, Московская область, Ленинский городской округ, посёлок Совхоза имени Ленина, вл8",37.755047999999995,55.575062999999986,INOE,,0.0
44858,RC,Контейнер для зубных щёток в магазине «METRO» от SPLAT,"Москва, Дорожная улица, 1к1",37.62451399999999,55.630774,"PLASTIK,INOE",,0.0
44859,RC,Контейнер для зубных щёток в магазине «METRO» от SPLAT,"Москва, Боровское шоссе, 10А",37.375874,55.65369600000001,"PLASTIK,INOE",,0.0
44860,RC,"Пункт приёма зубных щёток в магазине ""METRO""","Россия, Москва, Западный административный округ, район Ново-Переделкино, 2-й квартал, 3с1",37.387528999999994,55.620300000000015,INOE,,0.0
44863,RC,"Пункт приёма батареек и крышечек в кассе театра ""Бродвей Москва""","Россия, Москва, Комсомольский проспект, 28",37.58012699999999,55.726665000000004,"KRYSHECHKI,BATAREJKI",,1.0
44865,RC,Контейнер для одежды «Благодарный шкаф»,"Россия, Московская область, Одинцово, 8-й микрорайон",37.28207799999999,55.66604400000001,ODEZHDA,,0.0
44866,RC,Фандомат Ecoplatform,"Россия, Москва, Щёлковское шоссе, 1с5",37.747234,55.802875,"PLASTIK,METALL",,0.0
44867,RC,Фандомат Ecoplatform,"Россия, Москва, Северо-Восточная хорда",37.639744,55.84570899999999,"PLASTIK,METALL",,0.0
44868,RC,Контейнер для одежды «Благодарный шкаф»,"Россия, Москва, Уссурийская улица, 1к5",37.81041,55.823434,ODEZHDA,,0.0
44885,RC,Фандомат по приёму вторсырья «ЭКОпункт»,"Пушкинский, улица Большая Тарасовская, 6",37.847063999999996,55.968261999999996,"PLASTIK,METALL",,0.0
44890,RC,Фандомат по приёму вторсырья «ЭКОпункт»,"Королёв, Космонавтов проспект, 34Б",37.865975999999996,55.90958699999999,"PLASTIK,METALL",,0.0
44891,RC,Фандомат по приёму вторсырья «ЭКОпункт»,"Королёв, улица Терешковой, 1",37.81507599999999,55.91856099999998,"PLASTIK,METALL",,0.0
44892,RC,Фандомат по приёму вторсырья «ЭКОпункт»,"Королёв, улица Дзержинского, 26",37.855709,55.91535599999999,"PLASTIK,METALL",,0.0
44893,RC,Фандомат по приёму вторсырья «ЭКОпункт»,"Королёв, микрорайон Текстильщик, улица Советская, 8",37.834458,55.95136699999999,"PLASTIK,METALL",,0.0
44894,RC,Фандомат по приёму вторсырья «ЭКОпункт»,"Долгопрудный, улица Первомайская, 42",37.519712999999996,55.93441199999999,"PLASTIK,METALL",,0.0
44895,RC,Фандомат по приёму вторсырья «ЭКОпункт»,"Долгопрудный, улица Первомайская, 56",37.51774900000001,55.93943000000001,"PLASTIK,METALL",,0.0
44896,RC,Фандомат по приёму вторсырья «ЭКОпункт»,"Долгопрудный, Институтский переулок, 9",37.517536,55.93078899999999,"PLASTIK,METALL",,0.0
44897,RC,Фандомат по приёму вторсырья «ЭКОпункт»,"Красногорск, улица Парковая, 8",37.31354,55.83070099999998,"PLASTIK,METALL",,0.0
